category,datatype,description
HKCharacteristicTypeIdentifier,activityMoveMode,A characteristic identifier for the user’s activity mode.
HKCharacteristicTypeIdentifier,biologicalSex,A characteristic type identifier for the user’s sex.
HKCharacteristicTypeIdentifier,bloodType,A characteristic type identifier for the user’s blood type.
HKCharacteristicTypeIdentifier,dateOfBirth,A characteristic type identifier for the user’s date of birth.
HKCharacteristicTypeIdentifier,fitzpatrickSkinType,A characteristic type identifier for the user’s skin type.
HKCharacteristicTypeIdentifier,wheelchairUse,A characteristic identifier for the user’s use of a wheelchair.
HKQuantityTypeIdentifier,stepCount,A quantity sample type that measures the number of steps the user has taken.
HKQuantityTypeIdentifier,distanceWalkingRunning,A quantity sample type that measures the distance the user has moved by walking or running.
HKQuantityTypeIdentifier,distanceCycling,A quantity sample type that measures the distance the user has moved by cycling.
HKQuantityTypeIdentifier,pushCount,A quantity sample type that measures the number of pushes that the user has performed while using a wheelchair.
HKQuantityTypeIdentifier,distanceWheelchair,A quantity sample type that measures the distance the user has moved using a wheelchair.
HKQuantityTypeIdentifier,swimmingStrokeCount,A quantity sample type that measures the number of strokes performed while swimming.
HKQuantityTypeIdentifier,distanceSwimming,A quantity sample type that measures the distance the user has moved while swimming.
HKQuantityTypeIdentifier,distanceDownhillSnowSports,A quantity sample type that measures the distance the user has traveled while skiing or snowboarding.
HKQuantityTypeIdentifier,basalEnergyBurned,A quantity sample type that measures the resting energy burned by the user.
HKQuantityTypeIdentifier,activeEnergyBurned,A quantity sample type that measures the amount of active energy the user has burned.
HKQuantityTypeIdentifier,flightsClimbed,A quantity sample type that measures the number flights of stairs that the user has climbed.
HKQuantityTypeIdentifier,nikeFuel,A quantity sample type that measures the number of NikeFuel points the user has earned.
HKQuantityTypeIdentifier,appleExerciseTime,A quantity sample type that measures the amount of time the user spent exercising.
HKCategoryTypeIdentifier,appleStandHour,A category sample type that counts the number of hours in the day during which the user has stood and moved for at least one minute per hour.
HKQuantityTypeIdentifier,appleStandTime,A quantity sample type that measures the amount of time the user has spent standing.
HKQuantityTypeIdentifier,vo2Max,A quantity sample that measures the maximal oxygen consumption during exercise.
HKCategoryTypeIdentifier,lowCardioFitnessEvent,An event that indicates the user’s VO2 max values consistently fall below a particular aerobic fitness threshold.
HKQuantityTypeIdentifier,height,A quantity sample type that measures the user’s height.
HKQuantityTypeIdentifier,bodyMass,A quantity sample type that measures the user’s weight.
HKQuantityTypeIdentifier,bodyMassIndex,A quantity sample type that measures the user’s body mass index.
HKQuantityTypeIdentifier,leanBodyMass,A quantity sample type that measures the user’s lean body mass.
HKQuantityTypeIdentifier,bodyFatPercentage,A quantity sample type that measures the user’s body fat percentage.
HKQuantityTypeIdentifier,waistCircumference,A quantity sample type that measures the user’s waist circumference.
HKQuantityTypeIdentifier,basalBodyTemperature,A quantity sample type that records the user’s basal body temperature.
HKCategoryTypeIdentifier,cervicalMucusQuality,A category sample type that records the quality of the user’s cervical mucus.
HKCategoryTypeIdentifier,contraceptive,A category sample type that records the use of contraceptives.
HKCategoryTypeIdentifier,intermenstrualBleeding,A category sample type that records spotting outside the normal menstruation period.
HKCategoryTypeIdentifier,lactation,A category type that records lactation.
HKCategoryTypeIdentifier,menstrualFlow,A category sample type that records menstrual cycles.
HKCategoryTypeIdentifier,ovulationTestResult,A category sample type that records the result of an ovulation home test.
HKCategoryTypeIdentifier,pregnancy,A category type that records pregnancy.
HKCategoryTypeIdentifier,sexualActivity,A category sample type that records sexual activity.
HKQuantityTypeIdentifier,environmentalAudioExposure,A quantity sample type that measures audio exposure to sounds in the environment.
HKQuantityTypeIdentifier,headphoneAudioExposure,A quantity sample type that measures audio exposure from headphones.
HKCategoryTypeIdentifier,environmentalAudioExposureEvent,A category sample type that records exposure to potentially damaging sounds from the environment.
HKCategoryTypeIdentifier,headphoneAudioExposureEvent,A category sample type that records exposure to potentially damaging sounds from headphones.
HKCategoryTypeIdentifier,audioExposureEvent,A category sample type for audio exposure events.     Deprecated
HKQuantityTypeIdentifier,heartRate,A quantity sample type that measures the user’s heart rate.
HKCategoryTypeIdentifier,lowHeartRateEvent,A category sample type for low heart rate events.
HKCategoryTypeIdentifier,highHeartRateEvent,A category sample type for high heart rate events.
HKCategoryTypeIdentifier,irregularHeartRhythmEvent,A category sample type for irregular heart rhythm events.
HKQuantityTypeIdentifier,restingHeartRate,A quantity sample type that measures the user’s resting heart rate.
HKQuantityTypeIdentifier,heartRateVariabilitySDNN,A quantity sample type that measures the standard deviation of heartbeat intervals.
HKQuantityTypeIdentifier,walkingHeartRateAverage,A quantity sample type that measures the user’s heart rate while walking.
HKQuantityTypeIdentifier,oxygenSaturation,A quantity sample type that measures the user’s oxygen saturation.
HKQuantityTypeIdentifier,bodyTemperature,A quantity sample type that measures the user’s body temperature.
HKCorrelationTypeIdentifier,bloodPressure,Blood pressure correlation types combine a systolic sample and a diastolic sample into a single blood pressure reading.
HKQuantityTypeIdentifier,bloodPressureSystolic,A quantity sample type that measures the user’s systolic blood pressure.
HKQuantityTypeIdentifier,bloodPressureDiastolic,A quantity sample type that measures the user’s diastolic blood pressure.
HKQuantityTypeIdentifier,respiratoryRate,A quantity sample type that measures the user’s respiratory rate.
HKQuantityTypeIdentifier,sixMinuteWalkTestDistance,A quantity sample that stores the distance a user can walk during a six-minute walk test.
HKQuantityTypeIdentifier,walkingSpeed,A quantity sample that measures the user’s average speed when walking steadily over flat ground.
HKQuantityTypeIdentifier,walkingStepLength,A quantity sample that measures the average length of the user’s step when walking steadily over flat ground.
HKQuantityTypeIdentifier,walkingAsymmetryPercentage,A quantity sample measuring the percentage of steps in which one foot moves at a different speed than the other when walking steadily over flat ground.
HKQuantityTypeIdentifier,walkingDoubleSupportPercentage,A quantity sample that measures the percentage of time when both of the user’s feet are touching the ground while walking steadily over flat ground.
HKQuantityTypeIdentifier,stairAscentSpeed,A quantity sample measuring the user’s speed while climbing a flight of stairs.
HKQuantityTypeIdentifier,stairDescentSpeed,A quantity sample measuring the user’s speed while descending a flight of stairs.
HKQuantityTypeIdentifier,bloodAlcoholContent,A quantity sample type that measures the user’s blood alcohol content.
HKQuantityTypeIdentifier,bloodGlucose,A quantity sample type that measures the user’s blood glucose level.
HKQuantityTypeIdentifier,electrodermalActivity,A quantity sample type that measures electrodermal activity.
HKQuantityTypeIdentifier,forcedExpiratoryVolume1,A quantity sample type that measures the amount of air that can be forcibly exhaled from the lungs during the first second of a forced exhalation.
HKQuantityTypeIdentifier,forcedVitalCapacity,A quantity sample type that measures the amount of air that can be forcibly exhaled from the lungs after taking the deepest breath possible.
HKQuantityTypeIdentifier,inhalerUsage,A quantity sample type that measures the number of puffs the user takes from their inhaler.
HKQuantityTypeIdentifier,insulinDelivery,A quantity sample that measures the amount of insulin delivered.
HKQuantityTypeIdentifier,numberOfTimesFallen,A quantity sample type that measures the number of times the user has fallen.
HKQuantityTypeIdentifier,peakExpiratoryFlowRate,A quantity sample type that measures the user’s maximum flow rate generated during a forceful exhalation.
HKQuantityTypeIdentifier,peripheralPerfusionIndex,A quantity sample type that measures the user’s peripheral perfusion index.
HKCategoryTypeIdentifier,mindfulSession,A category sample type for recording a mindful session.
HKCategoryTypeIdentifier,sleepAnalysis,A category sample type for sleep analysis information.
HKCategoryTypeIdentifier,toothbrushingEvent,A category sample type for toothbrushing events.
HKCategoryTypeIdentifier,handwashingEvent,A category sample type for handwashing events.
HKQuantityTypeIdentifier,uvExposure,A quantity sample type that measures the user’s exposure to UV radiation.
HKCorrelationTypeIdentifier,food,Food correlation types combine any number of nutritional samples into a single food object.
HKQuantityTypeIdentifier,dietaryEnergyConsumed,A quantity sample type that measures the amount of energy consumed.
HKQuantityTypeIdentifier,dietaryCarbohydrates,A quantity sample type that measures the amount of carbohydrates consumed.
HKQuantityTypeIdentifier,dietaryFiber,A quantity sample type that measures the amount of fiber consumed.
HKQuantityTypeIdentifier,dietarySugar,A quantity sample type that measures the amount of sugar consumed.
HKQuantityTypeIdentifier,dietaryFatTotal,A quantity sample type that measures the total amount of fat consumed.
HKQuantityTypeIdentifier,dietaryFatMonounsaturated,A quantity sample type that measures the amount of monounsaturated fat consumed.
HKQuantityTypeIdentifier,dietaryFatPolyunsaturated,A quantity sample type that measures the amount of polyunsaturated fat consumed.
HKQuantityTypeIdentifier,dietaryFatSaturated,A quantity sample type that measures the amount of saturated fat consumed.
HKQuantityTypeIdentifier,dietaryCholesterol,A quantity sample type that measures the amount of cholesterol consumed.
HKQuantityTypeIdentifier,dietaryProtein,A quantity sample type that measures the amount of protein consumed.
HKQuantityTypeIdentifier,dietaryVitaminA,A quantity sample type that measures the amount of vitamin A consumed.
HKQuantityTypeIdentifier,dietaryThiamin,A quantity sample type that measures the amount of thiamin (vitamin B1) consumed.
HKQuantityTypeIdentifier,dietaryRiboflavin,A quantity sample type that measures the amount of riboflavin (vitamin B2) consumed.
HKQuantityTypeIdentifier,dietaryNiacin,A quantity sample type that measures the amount of niacin (vitamin B3) consumed.
HKQuantityTypeIdentifier,dietaryPantothenicAcid,A quantity sample type that measures the amount of pantothenic acid (vitamin B5) consumed.
HKQuantityTypeIdentifier,dietaryVitaminB6,A quantity sample type that measures the amount of pyridoxine (vitamin B6) consumed.
HKQuantityTypeIdentifier,dietaryBiotin,A quantity sample type that measures the amount of biotin (vitamin B7) consumed.
HKQuantityTypeIdentifier,dietaryVitaminB12,A quantity sample type that measures the amount of cyanocobalamin (vitamin B12) consumed.
HKQuantityTypeIdentifier,dietaryVitaminC,A quantity sample type that measures the amount of vitamin C consumed.
HKQuantityTypeIdentifier,dietaryVitaminD,A quantity sample type that measures the amount of vitamin D consumed.
HKQuantityTypeIdentifier,dietaryVitaminE,A quantity sample type that measures the amount of vitamin E consumed.
HKQuantityTypeIdentifier,dietaryVitaminK,A quantity sample type that measures the amount of vitamin K consumed.
HKQuantityTypeIdentifier,dietaryFolate,A quantity sample type that measures the amount of folate (folic acid) consumed.
HKQuantityTypeIdentifier,dietaryCalcium,A quantity sample type that measures the amount of calcium consumed.
HKQuantityTypeIdentifier,dietaryChloride,A quantity sample type that measures the amount of chloride consumed.
HKQuantityTypeIdentifier,dietaryIron,A quantity sample type that measures the amount of iron consumed.
HKQuantityTypeIdentifier,dietaryMagnesium,A quantity sample type that measures the amount of magnesium consumed.
HKQuantityTypeIdentifier,dietaryPhosphorus,A quantity sample type that measures the amount of phosphorus consumed.
HKQuantityTypeIdentifier,dietaryPotassium,A quantity sample type that measures the amount of potassium consumed.
HKQuantityTypeIdentifier,dietarySodium,A quantity sample type that measures the amount of sodium consumed.
HKQuantityTypeIdentifier,dietaryZinc,A quantity sample type that measures the amount of zinc consumed.
HKQuantityTypeIdentifier,dietaryWater,A quantity sample type that measures the amount of water consumed.
HKQuantityTypeIdentifier,dietaryCaffeine,A quantity sample type that measures the amount of caffeine consumed.
HKQuantityTypeIdentifier,dietaryChromium,A quantity sample type that measures the amount of chromium consumed.
HKQuantityTypeIdentifier,dietaryCopper,A quantity sample type that measures the amount of copper consumed.
HKQuantityTypeIdentifier,dietaryIodine,A quantity sample type that measures the amount of iodine consumed.
HKQuantityTypeIdentifier,dietaryManganese,A quantity sample type that measures the amount of manganese consumed.
HKQuantityTypeIdentifier,dietaryMolybdenum,A quantity sample type that measures the amount of molybdenum consumed.
HKQuantityTypeIdentifier,dietarySelenium,A quantity sample type that measures the amount of selenium consumed.
HKCategoryTypeIdentifier,abdominalCramps,A category type that records abdominal cramps as a symptom.
HKCategoryTypeIdentifier,bloating,A category type that records bloating as a symptom.
HKCategoryTypeIdentifier,constipation,A category type that records constipation as a symptom.
HKCategoryTypeIdentifier,diarrhea,A category type that records diarrhea as a symptom.
HKCategoryTypeIdentifier,heartburn,A category type that records heartburn as a symptom.
HKCategoryTypeIdentifier,nausea,A category type that records nausea as a symptom.
HKCategoryTypeIdentifier,vomiting,A category type that records vomiting as a symptom.
HKCategoryTypeIdentifier,appetiteChanges,A category type that records changes in appetite as a symptom.
HKCategoryTypeIdentifier,chills,A category type that records chills as a symptom.
HKCategoryTypeIdentifier,dizziness,A category type that records dizziness as a symptom.
HKCategoryTypeIdentifier,fainting,A category type that records fainting as a symptom.
HKCategoryTypeIdentifier,fatigue,A category type that records fatigue as a symptom.
HKCategoryTypeIdentifier,fever,A category type that records fever as a symptom.
HKCategoryTypeIdentifier,generalizedBodyAche,A category type that records body ache as a symptom.
HKCategoryTypeIdentifier,hotFlashes,A category type that records hot flashes as a symptom.
HKCategoryTypeIdentifier,chestTightnessOrPain,A category type that records chest tightness or pain as a symptom.
HKCategoryTypeIdentifier,coughing,A category type that records coughing as a symptom.
HKCategoryTypeIdentifier,rapidPoundingOrFlutteringHeartbeat,"A category type that records a rapid, pounding, or fluttering heartbeat as a symptom."
HKCategoryTypeIdentifier,shortnessOfBreath,A category type that records shortness of breath as a symptom.
HKCategoryTypeIdentifier,skippedHeartbeat,A category type that records skipped heartbeat as a symptom.
HKCategoryTypeIdentifier,wheezing,A category type that records wheezing as a symptom.
HKCategoryTypeIdentifier,lowerBackPain,A category type that records lower back pain as a symptom.
HKCategoryTypeIdentifier,headache,A category type that records headache as a symptom.
HKCategoryTypeIdentifier,memoryLapse,A category type that records memory lapse as a symptom.
HKCategoryTypeIdentifier,moodChanges,A category type that records mood changes as a symptom.
HKCategoryTypeIdentifier,lossOfSmell,A category type that records loss of smell as a symptom.
HKCategoryTypeIdentifier,lossOfTaste,A category type that records loss of taste as a symptom.
HKCategoryTypeIdentifier,runnyNose,A category type that records runny nose as a symptom.
HKCategoryTypeIdentifier,soreThroat,A category type that records sore throat as a symptom.
HKCategoryTypeIdentifier,sinusCongestion,A category type that records sinus congestion as a symptom.
HKCategoryTypeIdentifier,breastPain,A category type that records breast pain as a symptom.
HKCategoryTypeIdentifier,pelvicPain,A category type that records pelvic pain as a symptom.
HKCategoryTypeIdentifier,vaginalDryness,A category type that records vaginal dryness as a symptom.
HKCategoryTypeIdentifier,acne,A category type that records acne as a symptom.
HKCategoryTypeIdentifier,drySkin,A category type that records dry skin as a symptom.
HKCategoryTypeIdentifier,hairLoss,A category type that records hair loss as a symptom.
HKCategoryTypeIdentifier,nightSweats,A category type that records night sweats as a symptom.
HKCategoryTypeIdentifier,sleepChanges,A category type that records sleep changes as a symptom.
HKCategoryTypeIdentifier,bladderIncontinence,A category type that records bladder incontinence as a symptom.
